Receipt_Number,PO_Number,Qty_Received,Receipt_Date
RC-00000,PO-00000,148,2026-06-10
RC-00001,PO-00001,52,2026-06-10
RC-00002,PO-00002,29,2026-06-10
RC-00003,PO-00003,157,2026-06-10
RC-00004,PO-00004,164,2026-06-10
RC-00005,PO-00005,53,2026-06-10
RC-00006,PO-00006,88,2026-06-10
RC-00007,PO-00007,132,2026-06-10
RC-00008,PO-00008,109,2026-06-10
RC-00009,PO-00009,199,2026-06-10
RC-00010,PO-00010,107,2026-06-10
RC-00011,PO-00011,180,2026-06-10
RC-00012,PO-00012,125,2026-06-10
RC-00013,PO-00013,177,2026-06-10
RC-00014,PO-00014,109,2026-06-10
RC-00015,PO-00015,7,2026-06-10
RC-00016,PO-00016,119,2026-06-10
RC-00017,PO-00017,34,2026-06-10
RC-00018,PO-00018,10,2026-06-10
RC-00019,PO-00019,15,2026-06-10
RC-00020,PO-00020,161,2026-06-10
RC-00021,PO-00021,28,2026-06-10
RC-00022,PO-00022,100,2026-06-10
RC-00023,PO-00023,152,2026-06-10
RC-00024,PO-00024,84,2026-06-10
RC-00025,PO-00025,45,2026-06-10
RC-00026,PO-00026,128,2026-06-10
RC-00027,PO-00027,14,2026-06-10
RC-00028,PO-00028,70,2026-06-10
RC-00029,PO-00029,189,2026-06-10
RC-00030,PO-00030,76,2026-06-10
RC-00031,PO-00031,73,2026-06-10
RC-00032,PO-00032,77,2026-06-10
RC-00033,PO-00033,97,2026-06-10
RC-00034,PO-00034,156,2026-06-10
RC-00035,PO-00035,184,2026-06-10
RC-00036,PO-00036,128,2026-06-10
RC-00037,PO-00037,24,2026-06-10
RC-00038,PO-00038,92,2026-06-10
RC-00039,PO-00039,12,2026-06-10
RC-00040,PO-00040,102,2026-06-10
RC-00041,PO-00041,168,2026-06-10
RC-00042,PO-00042,104,2026-06-10
RC-00043,PO-00043,143,2026-06-10
RC-00044,PO-00044,128,2026-06-10
RC-00045,PO-00045,70,2026-06-10
RC-00046,PO-00046,137,2026-06-10
RC-00047,PO-00047,132,2026-06-10
RC-00048,PO-00048,55,2026-06-10
RC-00049,PO-00049,61,2026-06-10
RC-00050,PO-00050,132,2026-06-10
RC-00051,PO-00051,48,2026-06-10
RC-00052,PO-00052,110,2026-06-10
RC-00053,PO-00053,188,2026-06-10
RC-00054,PO-00054,13,2026-06-10
RC-00055,PO-00055,151,2026-06-10
RC-00056,PO-00056,108,2026-06-10
RC-00057,PO-00057,65,2026-06-10
RC-00058,PO-00058,119,2026-06-10
RC-00059,PO-00059,24,2026-06-10
RC-00060,PO-00060,50,2026-06-10
RC-00061,PO-00061,50,2026-06-10
RC-00062,PO-00062,105,2026-06-10
RC-00063,PO-00063,38,2026-06-10
RC-00064,PO-00064,101,2026-06-10
RC-00065,PO-00065,123,2026-06-10
RC-00066,PO-00066,59,2026-06-10
RC-00067,PO-00067,142,2026-06-10
RC-00068,PO-00068,94,2026-06-10
RC-00069,PO-00069,75,2026-06-10
RC-00070,PO-00070,114,2026-06-10
RC-00071,PO-00071,125,2026-06-10
RC-00072,PO-00072,131,2026-06-10
RC-00073,PO-00073,139,2026-06-10
RC-00074,PO-00074,84,2026-06-10
RC-00075,PO-00075,144,2026-06-10
RC-00076,PO-00076,142,2026-06-10
RC-00077,PO-00077,142,2026-06-10
RC-00078,PO-00078,130,2026-06-10
RC-00079,PO-00079,110,2026-06-10
RC-00080,PO-00080,131,2026-06-10
RC-00081,PO-00081,139,2026-06-10
RC-00082,PO-00082,71,2026-06-10
RC-00083,PO-00083,63,2026-06-10
RC-00084,PO-00084,67,2026-06-10
RC-00085,PO-00085,135,2026-06-10
RC-00086,PO-00086,10,2026-06-10
RC-00087,PO-00087,142,2026-06-10
RC-00088,PO-00088,143,2026-06-10
RC-00089,PO-00089,51,2026-06-10
RC-00090,PO-00090,60,2026-06-10
RC-00091,PO-00091,66,2026-06-10
RC-00092,PO-00092,116,2026-06-10
RC-00093,PO-00093,56,2026-06-10
RC-00094,PO-00094,97,2026-06-10
RC-00095,PO-00095,133,2026-06-10
RC-00096,PO-00096,32,2026-06-10
RC-00097,PO-00097,42,2026-06-10
RC-00098,PO-00098,77,2026-06-10
RC-00099,PO-00099,179,2026-06-10
RC-00100,PO-00100,114,2026-06-10
RC-00101,PO-00101,8,2026-06-10
RC-00102,PO-00102,109,2026-06-10
RC-00103,PO-00103,159,2026-06-10
RC-00104,PO-00104,26,2026-06-10
RC-00105,PO-00105,134,2026-06-10
RC-00106,PO-00106,76,2026-06-10
RC-00107,PO-00107,39,2026-06-10
RC-00108,PO-00108,200,2026-06-10
RC-00109,PO-00109,92,2026-06-10
RC-00110,PO-00110,168,2026-06-10
RC-00111,PO-00111,91,2026-06-10
RC-00112,PO-00112,104,2026-06-10
RC-00113,PO-00113,200,2026-06-10
RC-00114,PO-00114,194,2026-06-10
RC-00115,PO-00115,199,2026-06-10
RC-00116,PO-00116,69,2026-06-10
RC-00117,PO-00117,138,2026-06-10
RC-00118,PO-00118,145,2026-06-10
RC-00119,PO-00119,103,2026-06-10
RC-2001,PO-2001,1,2026-06-09
RC-3001,PO-3001,10,2026-06-10
RC-4001,PO-4001,20,2026-06-11
RC-5001,PO-5001,5,2026-06-12
